248;industrial_complex;1034.00;9.90;1402.00;2.63;0
248;industrial_complex;1045.00;10.18;1467.00;5.30;0
248;industrial_complex;1060.00;10.00;1432.00;1.68;0
248;supply_node;1036.00;10.05;1438.00;5.33;0
248;supply_node;1047.00;10.10;1407.00;0.52;0
248;supply_node;1048.00;10.10;1460.00;3.46;0
248;supply_node;1059.00;10.00;1429.00;1.22;0
248;supply_node;1062.00;10.20;1449.00;2.70;0
248;supply_node;1027.00;10.10;1456.00;5.63;0
248;supply_node;1027.00;9.90;1415.00;1.94;0
248;supply_node;1043.00;10.00;1423.00;4.87;0
248;bunker;1043.00;10.00;1429.00;0.13;0
248;bunker;1060.00;10.20;1466.00;2.80;0
248;bunker;1057.00;10.10;1407.00;0.63;0
248;bunker;1069.00;10.30;1454.00;3.30;0
248;bunker;1024.00;10.10;1449.00;4.86;0
248;bunker;1027.00;9.90;1409.00;1.24;0
248;bunker;1041.00;10.05;1439.00;5.37;0
248;stronghold_network;1058.00;10.10;1452.00;1.75;0
248;anti_air_building;1024.00;10.10;1446.00;3.30;0
248;anti_air_building;1048.00;10.00;1417.00;1.14;0
248;anti_air_building;1048.00;10.00;1428.00;2.35;0
248;synthetic_refinery;1043.00;10.00;1421.00;0.19;0
248;fuel_silo;1051.00;10.10;1408.00;1.75;0
248;radar_station;1049.00;10.00;1437.00;3.95;0
248;nuclear_reactor_spawn;1048.00;10.00;1411.00;0.80;0
248;special_project_facility_spawn;1041.00;10.10;1458.00;3.81;0
248;special_project_facility_spawn;1022.00;10.00;1435.00;5.02;0
248;special_project_facility_spawn;1032.00;10.10;1456.00;2.86;0
248;special_project_facility_spawn;1059.00;10.10;1410.00;0.70;0
248;special_project_facility_spawn;1025.00;9.90;1418.00;0.80;0
248;special_project_facility_spawn;1054.00;10.03;1441.00;4.93;0
248;special_project_facility_spawn;1046.00;10.00;1421.00;1.31;0
248;special_project_facility_spawn;1058.00;10.07;1418.00;5.43;0
248;rocket_site_spawn;1030.00;9.90;1418.00;5.54;0
249;arms_factory;1063.00;10.10;1607.00;5.73;0
249;arms_factory;1107.00;9.90;1609.00;2.12;0
249;arms_factory;1079.00;10.00;1613.00;3.68;0
249;arms_factory;1113.00;9.90;1613.00;0.06;0
249;arms_factory;1036.00;10.00;1621.00;4.18;0
249;arms_factory;1032.00;10.10;1598.00;4.28;0
249;heavy_arms_factory;1107.00;10.00;1600.00;2.12;0
249;heavy_arms_factory;1077.00;10.10;1600.00;4.79;0
249;heavy_arms_factory;1111.00;9.90;1633.00;1.17;0
249;heavy_arms_factory;1101.00;10.00;1612.00;4.18;0
249;heavy_arms_factory;1038.00;10.10;1612.00;0.57;0
249;heavy_arms_factory;1047.00;10.10;1601.00;4.69;0
249;industrial_complex;1093.00;10.00;1607.00;5.90;0
249;industrial_complex;1046.00;10.00;1631.00;2.63;0
249;industrial_complex;1123.00;10.00;1603.00;5.30;0
249;industrial_complex;1081.00;10.00;1618.00;1.68;0
249;industrial_complex;1069.00;10.10;1610.00;4.34;0
249;industrial_complex;1117.00;9.90;1627.00;1.07;0
249;supply_node;1080.00;9.90;1625.00;3.46;0
249;supply_node;1028.00;10.00;1620.00;1.22;0
249;supply_node;1116.00;10.00;1594.00;2.70;0
249;supply_node;1047.00;10.10;1594.00;5.63;0
249;supply_node;1063.00;10.10;1604.00;1.94;0
249;supply_node;1028.00;10.10;1596.00;4.87;0
249;supply_node;1045.00;10.10;1615.00;1.52;0
249;supply_node;1093.00;10.00;1599.00;4.10;0
249;supply_node;1123.00;9.90;1624.00;0.76;0
249;supply_node;1102.00;10.00;1615.00;2.24;0
249;supply_node;1121.00;10.00;1607.00;6.28;0
249;supply_node;1098.00;9.90;1628.00;1.48;0
249;supply_node;1060.00;10.00;1626.00;4.41;0
249;supply_node;1079.00;10.00;1610.00;2.17;0
249;supply_node;1076.00;10.10;1594.00;3.64;0
249;bunker;1105.00;9.90;1607.00;1.14;0
249;bunker;1068.00;10.05;1611.00;2.35;0
249;bunker;1114.00;10.00;1594.00;0.19;0
249;bunker;1115.00;9.93;1607.00;1.75;0
249;bunker;1038.00;10.10;1609.00;4.42;0
249;bunker;1027.00;10.00;1618.00;0.80;0
249;bunker;1128.00;9.90;1627.00;3.81;0
249;bunker;1093.00;10.00;1599.00;5.02;0
249;bunker;1070.00;10.10;1589.00;2.86;0
249;bunker;1089.00;9.90;1624.00;0.70;0
249;bunker;1053.00;10.10;1592.00;0.80;0
249;bunker;1025.00;10.10;1599.00;4.93;0
249;bunker;1090.00;10.00;1619.00;1.31;0
249;bunker;1086.00;10.00;1611.00;5.43;0
249;stronghold_network;1071.00;10.10;1595.00;5.54;0
249;anti_air_building;1093.00;9.90;1630.00;3.37;0
249;anti_air_building;1035.00;10.00;1619.00;6.04;0
249;anti_air_building;1042.00;10.10;1607.00;2.42;0
249;synthetic_refinery;1055.00;10.10;1596.00;3.98;0
249;fuel_silo;1093.00;10.00;1602.00;1.82;0
249;radar_station;1077.00;10.00;1612.00;4.83;0
249;nuclear_reactor_spawn;1116.00;10.00;1590.00;6.04;0
249;special_project_facility_spawn;1086.00;10.05;1596.00;3.88;0
249;special_project_facility_spawn;1107.00;10.00;1590.00;5.09;0
249;special_project_facility_spawn;1054.00;10.00;1631.00;2.93;0
249;special_project_facility_spawn;1098.00;10.07;1589.00;4.49;0
249;special_project_facility_spawn;1107.00;10.00;1618.00;0.87;0
249;special_project_facility_spawn;1024.00;10.00;1608.00;3.54;0
249;special_project_facility_spawn;1053.00;10.10;1603.00;1.38;0
249;special_project_facility_spawn;1077.00;10.00;1612.00;2.93;0
249;special_project_facility_spawn;1052.00;10.10;1600.00;5.60;0
249;special_project_facility_spawn;1124.00;9.90;1629.00;3.44;0
249;special_project_facility_spawn;1059.00;10.05;1612.00;6.11;0
249;special_project_facility_spawn;1119.00;9.90;1612.00;1.38;0
249;special_project_facility_spawn;1110.00;9.90;1632.00;4.05;0
249;special_project_facility_spawn;1021.00;10.10;1600.00;1.88;0
249;special_project_facility_spawn;1075.00;10.00;1622.00;1.99;0
249;rocket_site_spawn;1107.00;10.00;1613.00;6.11;0
250;arms_factory;1118.00;10.10;1559.00;3.68;0
250;arms_factory;1109.00;10.10;1550.00;0.06;0
250;arms_factory;1089.00;10.03;1528.00;4.18;0
250;arms_factory;1126.00;10.10;1495.00;4.28;0
250;arms_factory;1096.00;10.10;1493.00;2.12;0
250;arms_factory;1127.00;10.10;1547.00;4.79;0
250;heavy_arms_factory;1114.00;10.10;1513.00;1.17;0
250;heavy_arms_factory;1110.00;10.00;1505.00;4.18;0
250;heavy_arms_factory;1097.00;10.00;1545.00;0.57;0
250;heavy_arms_factory;1129.00;10.00;1562.00;4.69;0
250;heavy_arms_factory;1108.00;10.10;1541.00;5.90;0
250;heavy_arms_factory;1126.00;10.10;1485.00;2.63;0
250;industrial_complex;1104.00;10.00;1481.00;5.30;0
250;industrial_complex;1108.00;10.00;1518.00;1.68;0
250;industrial_complex;1102.00;10.00;1540.00;4.34;0
250;industrial_complex;1121.00;10.10;1518.00;1.07;0
250;industrial_complex;1093.00;10.10;1571.00;2.29;0
250;industrial_complex;1104.00;10.00;1517.00;0.13;0
250;supply_node;1109.00;10.00;1504.00;2.70;0
250;supply_node;1126.00;10.10;1548.00;5.63;0
250;supply_node;1090.00;10.10;1511.00;1.94;0
250;supply_node;1107.00;10.00;1535.00;4.87;0
250;supply_node;1092.00;10.10;1487.00;1.52;0
250;supply_node;1127.00;10.10;1507.00;4.10;0
250;supply_node;1115.00;10.10;1569.00;0.76;0
250;supply_node;1118.00;10.00;1484.00;2.24;0
250;supply_node;1110.00;10.10;1552.00;6.28;0
250;supply_node;1095.00;10.10;1570.00;1.48;0
250;supply_node;1123.00;10.10;1527.00;4.41;0
250;supply_node;1129.00;10.00;1568.00;2.17;0
250;supply_node;1092.00;10.10;1555.00;3.64;0
250;supply_node;1089.00;10.10;1535.00;0.30;0
250;supply_node;1104.00;10.00;1519.00;1.78;0
250;bunker;1128.00;10.15;1517.00;0.19;0
250;bunker;1126.00;10.10;1487.00;1.75;0
250;bunker;1084.00;10.10;1482.00;4.42;0
250;bunker;1119.00;10.10;1559.00;0.80;0
250;bunker;1099.00;10.10;1567.00;3.81;0
250;bunker;1096.00;10.00;1545.00;5.02;0
250;bunker;1109.00;10.00;1525.00;2.86;0
250;bunker;1127.00;10.00;1565.00;0.70;0
250;bunker;1096.00;10.00;1513.00;0.80;0
250;bunker;1119.00;10.10;1503.00;4.93;0
250;bunker;1108.00;10.10;1556.00;1.31;0
250;bunker;1130.00;10.10;1533.00;5.43;0
250;bunker;1097.00;9.98;1528.00;5.54;0
250;bunker;1121.00;10.10;1563.00;3.37;0
250;stronghold_network;1098.00;10.00;1481.00;6.04;0
250;anti_air_building;1131.00;10.10;1490.00;2.42;0
250;anti_air_building;1106.00;10.00;1486.00;3.98;0
250;anti_air_building;1103.00;10.00;1526.00;1.82;0
250;synthetic_refinery;1092.00;10.10;1480.00;4.49;0
250;fuel_silo;1130.00;10.10;1527.00;6.04;0
250;radar_station;1109.00;10.00;1527.00;2.96;0
250;nuclear_reactor_spawn;1113.00;10.10;1524.00;5.09;0
250;special_project_facility_spawn;1121.00;10.00;1572.00;2.93;0
250;special_project_facility_spawn;1131.00;10.10;1492.00;4.49;0
250;special_project_facility_spawn;1098.00;10.10;1501.00;0.87;0
250;special_project_facility_spawn;1106.00;10.10;1544.00;3.54;0
250;special_project_facility_spawn;1120.00;10.10;1512.00;1.38;0
250;special_project_facility_spawn;1089.00;10.10;1485.00;2.93;0
250;special_project_facility_spawn;1113.00;10.00;1501.00;5.60;0
250;special_project_facility_spawn;1092.00;10.10;1573.00;3.44;0
250;special_project_facility_spawn;1091.00;10.10;1538.00;6.11;0
250;special_project_facility_spawn;1119.00;10.10;1535.00;1.38;0
250;special_project_facility_spawn;1085.00;10.15;1562.00;4.05;0
250;special_project_facility_spawn;1129.00;10.10;1537.00;1.88;0
250;special_project_facility_spawn;1103.00;10.00;1515.00;1.99;0
250;special_project_facility_spawn;1128.00;10.00;1565.00;6.11;0
250;special_project_facility_spawn;1109.00;10.10;1554.00;2.49;0
250;rocket_site_spawn;1133.00;10.10;1484.00;5.16;0
251;arms_factory;1138.00;9.98;1439.00;4.18;0
251;arms_factory;1108.00;10.00;1459.00;4.28;0
251;arms_factory;1108.00;10.00;1452.00;2.12;0
251;arms_factory;1121.00;10.00;1437.00;4.79;0
251;arms_factory;1136.00;9.90;1444.00;1.17;0
251;arms_factory;1105.00;10.00;1458.00;4.18;0
251;heavy_arms_factory;1085.00;10.20;1439.00;0.57;0
251;heavy_arms_factory;1105.00;10.03;1442.00;4.69;0
251;heavy_arms_factory;1134.00;9.90;1450.00;5.90;0
251;heavy_arms_factory;1107.00;10.00;1448.00;2.63;0
251;heavy_arms_factory;1118.00;10.00;1439.00;5.30;0
251;heavy_arms_factory;1097.00;10.10;1446.00;1.68;0
251;industrial_complex;1089.00;10.10;1454.00;4.34;0
251;industrial_complex;1124.00;10.00;1450.00;1.07;0
251;industrial_complex;1120.00;10.00;1443.00;2.29;0
251;industrial_complex;1117.00;10.00;1455.00;0.13;0
251;industrial_complex;1095.00;10.00;1457.00;4.25;0
251;industrial_complex;1088.00;10.10;1449.00;4.35;0
251;supply_node;1117.00;10.00;1448.00;1.94;0
251;supply_node;1100.00;10.10;1441.00;4.87;0
251;supply_node;1092.00;10.10;1450.00;1.52;0
251;supply_node;1133.00;10.00;1445.00;4.10;0
251;bunker;1092.00;10.10;1450.00;0.63;0
251;bunker;1120.00;10.00;1447.00;3.30;0
251;bunker;1130.00;10.00;1442.00;4.86;0
251;stronghold_network;1122.00;10.00;1441.00;1.24;0
251;anti_air_building;1129.00;10.00;1450.00;5.37;0
251;anti_air_building;1123.00;10.00;1447.00;1.75;0
251;anti_air_building;1090.00;10.10;1446.00;3.30;0
251;synthetic_refinery;1107.00;10.00;1445.00;1.14;0
251;fuel_silo;1130.00;9.95;1456.00;2.35;0
251;radar_station;1110.00;10.00;1449.00;5.82;0
251;nuclear_reactor_spawn;1114.00;10.00;1443.00;1.75;0
251;special_project_facility_spawn;1106.00;10.00;1452.00;4.42;0
251;special_project_facility_spawn;1127.00;10.00;1454.00;0.80;0
251;special_project_facility_spawn;1103.00;10.00;1454.00;3.81;0
251;special_project_facility_spawn;1131.00;10.00;1449.00;5.02;0
251;rocket_site_spawn;1109.00;10.00;1458.00;2.86;0
252;arms_factory;1169.00;10.00;1499.00;2.12;0
252;arms_factory;1179.00;10.00;1483.00;4.79;0
252;arms_factory;1187.00;10.10;1511.00;1.17;0
252;arms_factory;1205.00;10.00;1509.00;4.18;0
252;arms_factory;1219.00;10.00;1506.00;0.57;0
252;arms_factory;1191.00;10.10;1518.00;4.69;0
252;heavy_arms_factory;1180.00;10.00;1488.00;5.90;0
252;heavy_arms_factory;1159.00;10.00;1462.00;2.63;0
252;heavy_arms_factory;1226.00;9.90;1512.00;5.30;0
252;heavy_arms_factory;1187.00;10.00;1496.00;1.68;0
252;heavy_arms_factory;1167.00;10.10;1469.00;4.34;0
252;heavy_arms_factory;1207.00;10.00;1515.00;1.07;0
252;industrial_complex;1206.00;10.00;1496.00;2.29;0
252;industrial_complex;1160.00;10.10;1476.00;0.13;0
252;industrial_complex;1196.00;10.10;1523.00;4.25;0
252;industrial_complex;1183.00;10.00;1498.00;4.35;0
252;industrial_complex;1231.00;9.90;1519.00;2.19;0
252;industrial_complex;1177.00;10.00;1473.00;4.85;0
252;supply_node;1218.00;10.00;1504.00;1.52;0
252;supply_node;1157.00;10.10;1475.00;4.10;0
252;supply_node;1187.00;10.00;1486.00;0.76;0
252;supply_node;1202.00;10.00;1495.00;2.24;0
252;supply_node;1185.00;10.10;1510.00;6.28;0
252;supply_node;1234.00;9.90;1515.00;1.48;0
252;supply_node;1219.00;9.90;1519.00;4.41;0
252;supply_node;1159.00;10.10;1511.00;2.17;0
252;supply_node;1169.00;10.00;1494.00;3.64;0
252;supply_node;1203.00;10.00;1514.00;0.30;0
252;supply_node;1248.00;9.80;1521.00;1.78;0
252;supply_node;1175.00;10.00;1474.00;5.82;0
252;bunker;1159.00;10.00;1491.00;1.75;0
252;bunker;1172.00;10.00;1489.00;4.42;0
252;bunker;1183.00;10.10;1513.00;0.80;0
252;bunker;1168.00;10.10;1520.00;3.81;0
252;bunker;1170.00;10.10;1467.00;5.02;0
252;bunker;1213.00;9.98;1520.00;2.86;0
252;bunker;1194.00;10.10;1522.00;0.70;0
252;bunker;1199.00;10.00;1491.00;0.80;0
252;bunker;1234.00;9.90;1511.00;4.93;0
252;bunker;1218.00;10.00;1507.00;1.31;0
252;bunker;1186.00;10.00;1493.00;5.43;0
252;stronghold_network;1175.00;10.00;1471.00;5.54;0
252;anti_air_building;1190.00;10.10;1504.00;3.37;0
252;anti_air_building;1171.00;10.00;1484.00;6.04;0
252;anti_air_building;1175.00;10.00;1480.00;2.42;0
252;synthetic_refinery;1196.00;10.10;1509.00;3.98;0
252;fuel_silo;1155.00;10.00;1492.00;1.82;0
252;radar_station;1203.00;10.00;1489.00;4.83;0
252;nuclear_reactor_spawn;1176.00;10.00;1496.00;6.04;0
252;special_project_facility_spawn;1185.00;10.00;1486.00;3.88;0
252;special_project_facility_spawn;1232.00;9.90;1516.00;5.09;0
252;special_project_facility_spawn;1157.00;10.00;1459.00;2.93;0
252;special_project_facility_spawn;1152.00;10.00;1496.00;4.49;0
252;special_project_facility_spawn;1247.00;9.80;1520.00;0.87;0
252;special_project_facility_spawn;1168.00;10.10;1467.00;3.54;0
252;special_project_facility_spawn;1178.00;10.10;1505.00;1.38;0
252;special_project_facility_spawn;1209.00;10.00;1513.00;2.93;0
252;special_project_facility_spawn;1204.00;10.00;1492.00;5.60;0
252;special_project_facility_spawn;1210.00;10.00;1519.00;3.44;0
252;special_project_facility_spawn;1166.00;10.00;1498.00;6.11;0
252;special_project_facility_spawn;1223.00;10.00;1508.00;1.38;0
252;rocket_site_spawn;1160.00;10.10;1521.00;4.05;0
253;arms_factory;1196.00;10.10;1526.00;1.17;0
253;arms_factory;1199.00;10.05;1529.00;4.18;0
253;arms_factory;1148.00;9.80;1571.00;0.57;0
253;arms_factory;1162.00;9.90;1562.00;4.69;0
253;arms_factory;1151.00;10.00;1534.00;5.90;0
253;arms_factory;1234.00;9.82;1527.00;2.63;0
253;heavy_arms_factory;1189.00;10.00;1549.00;5.30;0
253;heavy_arms_factory;1175.00;10.00;1547.00;1.68;0
253;heavy_arms_factory;1148.00;10.00;1550.00;4.34;0
253;heavy_arms_factory;1168.00;9.93;1554.00;1.07;0
253;heavy_arms_factory;1185.00;10.07;1530.00;2.29;0
253;heavy_arms_factory;1164.00;10.10;1529.00;0.13;0
253;industrial_complex;1190.00;10.00;1540.00;4.25;0
253;industrial_complex;1153.00;9.90;1564.00;4.35;0
253;industrial_complex;1226.00;9.90;1536.00;2.19;0
253;industrial_complex;1228.00;9.90;1530.00;4.85;0
253;industrial_complex;1219.00;9.90;1526.00;0.13;0
253;industrial_complex;1205.00;10.00;1543.00;2.80;0
253;supply_node;1185.00;10.10;1529.00;0.76;0
253;supply_node;1165.00;9.90;1558.00;2.24;0
253;supply_node;1151.00;9.90;1564.00;6.28;0
253;supply_node;1185.00;10.00;1545.00;1.48;0
253;supply_node;1227.00;9.90;1531.00;4.41;0
253;supply_node;1152.00;10.00;1549.00;2.17;0
253;supply_node;1201.00;10.00;1541.00;3.64;0
253;supply_node;1158.00;10.10;1533.00;0.30;0
253;supply_node;1171.00;10.10;1543.00;1.78;0
253;supply_node;1206.00;10.00;1529.00;5.82;0
253;bunker;1179.00;10.00;1556.00;1.75;0
253;bunker;1171.00;10.10;1542.00;4.42;0
253;bunker;1161.00;9.90;1562.00;0.80;0
253;bunker;1224.00;9.90;1531.00;3.81;0
253;bunker;1151.00;10.00;1548.00;5.02;0
253;bunker;1163.00;10.10;1537.00;2.86;0
253;bunker;1186.00;10.10;1526.00;0.70;0
253;bunker;1150.00;9.80;1568.00;0.80;0
253;bunker;1208.00;10.00;1526.00;4.93;0
253;stronghold_network;1165.00;10.10;1530.00;1.31;0
253;anti_air_building;1198.00;10.00;1546.00;5.43;0
253;anti_air_building;1173.00;10.00;1551.00;5.54;0
253;anti_air_building;1169.00;10.10;1543.00;3.37;0
253;synthetic_refinery;1226.00;9.90;1531.00;6.04;0
253;fuel_silo;1181.00;10.03;1533.00;2.42;0
253;radar_station;1200.00;10.00;1549.00;5.59;0
253;nuclear_reactor_spawn;1206.00;10.00;1536.00;1.82;0
253;special_project_facility_spawn;1183.00;10.00;1536.00;4.49;0
253;special_project_facility_spawn;1166.00;9.90;1563.00;6.04;0
253;special_project_facility_spawn;1153.00;10.10;1528.00;3.88;0
253;special_project_facility_spawn;1176.00;10.00;1545.00;5.09;0
253;special_project_facility_spawn;1154.00;10.00;1546.00;2.93;0
253;special_project_facility_spawn;1154.00;9.90;1561.00;4.49;0
253;special_project_facility_spawn;1198.00;10.00;1541.00;0.87;0
253;special_project_facility_spawn;1240.00;9.80;1527.00;3.54;0
253;special_project_facility_spawn;1193.00;10.10;1529.00;1.38;0
253;special_project_facility_spawn;1206.00;10.00;1530.00;2.93;0
253;rocket_site_spawn;1186.00;10.00;1541.00;5.60;0
254;arms_factory;1226.00;10.00;1576.00;0.57;0
254;arms_factory;1173.00;9.80;1614.00;4.69;0
254;arms_factory;1180.00;9.90;1592.00;5.90;0
254;arms_factory;1173.00;9.80;1615.00;2.63;0
254;arms_factory;1196.00;9.90;1590.00;5.30;0
254;arms_factory;1251.00;9.90;1568.00;1.68;0
254;heavy_arms_factory;1278.00;9.90;1545.00;4.34;0
254;heavy_arms_factory;1246.00;9.95;1569.00;1.07;0
254;heavy_arms_factory;1159.00;9.88;1615.00;2.29;0
254;heavy_arms_factory;1276.00;9.90;1543.00;0.13;0
254;heavy_arms_factory;1153.00;9.90;1616.00;4.25;0
254;heavy_arms_factory;1223.00;10.00;1558.00;4.35;0
254;industrial_complex;1167.00;9.80;1616.00;2.19;0
254;industrial_complex;1220.00;10.00;1559.00;4.85;0
254;industrial_complex;1227.00;9.90;1587.00;0.13;0
254;industrial_complex;1216.00;10.00;1560.00;2.80;0
254;industrial_complex;1225.00;9.90;1588.00;0.63;0
254;industrial_complex;1260.00;9.90;1571.00;3.30;0
254;supply_node;1254.00;9.90;1546.00;6.28;0
254;supply_node;1272.00;9.90;1556.00;1.48;0
254;supply_node;1258.00;9.90;1565.00;4.41;0
254;supply_node;1184.00;9.90;1584.00;2.17;0
254;supply_node;1187.00;9.80;1602.00;3.64;0
254;supply_node;1242.00;10.00;1567.00;0.30;0
254;supply_node;1155.00;9.80;1595.00;1.78;0
254;supply_node;1156.00;9.90;1617.00;5.82;0
254;supply_node;1208.00;9.90;1592.00;2.47;0
254;supply_node;1225.00;10.00;1573.00;3.95;0
254;supply_node;1170.00;9.80;1605.00;1.71;0
254;supply_node;1169.00;9.80;1585.00;3.19;0
254;supply_node;1202.00;10.00;1574.00;6.12;0
254;supply_node;1286.00;9.90;1552.00;3.88;0
254;bunker;1222.00;10.00;1561.00;0.70;0
254;bunker;1237.00;10.00;1569.00;0.80;0
254;bunker;1285.00;9.90;1561.00;4.93;0
254;bunker;1152.00;9.82;1598.00;1.31;0
254;bunker;1263.00;9.90;1566.00;5.43;0
254;bunker;1267.00;9.90;1567.00;5.54;0
254;bunker;1193.00;9.90;1589.00;3.37;0
254;bunker;1209.00;10.00;1565.00;6.04;0
254;bunker;1170.00;9.80;1614.00;2.42;0
254;bunker;1201.00;9.90;1594.00;3.98;0
254;bunker;1173.00;9.80;1584.00;1.82;0
254;bunker;1269.00;9.90;1545.00;4.49;0
254;bunker;1161.00;9.80;1610.00;6.04;0
254;stronghold_network;1247.00;9.95;1551.00;3.88;0
254;anti_air_building;1225.00;10.00;1556.00;5.09;0
254;anti_air_building;1261.00;9.90;1551.00;2.93;0
254;anti_air_building;1253.00;9.90;1568.00;4.49;0
254;synthetic_refinery;1243.00;10.00;1552.00;0.87;0
254;fuel_silo;1253.00;9.90;1569.00;3.54;0
254;radar_station;1224.00;10.00;1584.00;5.85;0
254;nuclear_reactor_spawn;1266.00;9.90;1569.00;2.93;0
254;special_project_facility_spawn;1183.00;9.80;1605.00;5.60;0
254;special_project_facility_spawn;1229.00;10.00;1583.00;3.44;0
254;special_project_facility_spawn;1236.00;10.00;1560.00;6.11;0
254;special_project_facility_spawn;1153.00;9.90;1627.00;1.38;0
254;special_project_facility_spawn;1291.00;9.82;1559.00;4.05;0
254;special_project_facility_spawn;1157.00;9.80;1599.00;1.88;0
254;special_project_facility_spawn;1171.00;9.80;1613.00;1.99;0
254;special_project_facility_spawn;1256.00;9.90;1552.00;6.11;0
254;special_project_facility_spawn;1257.00;9.90;1571.00;2.49;0
254;special_project_facility_spawn;1211.00;9.98;1589.00;5.16;0
254;special_project_facility_spawn;1191.00;9.95;1576.00;0.43;0
254;special_project_facility_spawn;1183.00;9.90;1592.00;4.56;0
254;special_project_facility_spawn;1172.00;9.80;1583.00;0.94;0
254;special_project_facility_spawn;1279.00;9.90;1557.00;3.60;0
254;rocket_site_spawn;1283.00;9.90;1561.00;0.34;0
255;arms_factory;23.00;9.80;858.00;5.90;0
255;arms_factory;18.00;9.80;852.00;2.63;0
255;arms_factory;32.00;9.80;881.00;5.30;0
255;arms_factory;22.00;9.80;879.00;1.68;0
255;arms_factory;30.00;9.80;872.00;4.34;0
255;arms_factory;29.00;9.80;855.00;1.07;0
255;heavy_arms_factory;33.00;9.80;888.00;2.29;0
255;heavy_arms_factory;21.00;9.80;865.00;0.13;0
255;heavy_arms_factory;29.00;9.80;876.00;4.25;0
255;heavy_arms_factory;17.00;9.80;854.00;4.35;0
255;heavy_arms_factory;29.00;9.80;853.00;2.19;0
255;heavy_arms_factory;27.00;9.80;885.00;4.85;0
255;industrial_complex;26.00;9.80;857.00;0.13;0
255;industrial_complex;27.00;9.80;874.00;2.80;0
255;industrial_complex;28.00;9.80;866.00;0.63;0
255;industrial_complex;18.00;9.80;868.00;3.30;0
255;industrial_complex;29.00;9.80;881.00;4.86;0
255;industrial_complex;20.00;9.80;879.00;1.24;0
255;supply_node;22.00;9.80;874.00;4.41;0
255;supply_node;25.00;9.80;853.00;2.17;0
255;supply_node;33.00;9.80;861.00;3.64;0
255;supply_node;15.00;9.80;861.00;0.30;0
255;supply_node;31.00;9.80;884.00;1.78;0
